account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863609551680,27-09-2016,link,mostly true,,37,415,99
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863647411680,27-09-2016,link,mostly true,,7,48,20
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863675936680,27-09-2016,link,mostly true,,3,12,1
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863707481680,27-09-2016,link,mostly true,,90,1225,186
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863748241680,27-09-2016,link,mostly true,yes,64,1441,294
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863757616680,27-09-2016,photo,no factual content,,222,1043,39
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863772126680,27-09-2016,link,mostly true,,13,210,89
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863798951680,27-09-2016,link,mostly true,,7,57,12
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863814371680,27-09-2016,link,mostly true,,162,1805,51
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863827486680,27-09-2016,link,mostly true,,20,78,34
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863850801680,27-09-2016,link,mostly true,yes,133,1198,324
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863870026680,27-09-2016,link,mostly true,yes,13,180,115
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863893906680,27-09-2016,link,mostly true,yes,3,63,21
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863913971680,27-09-2016,link,mostly true,,6,98,25
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863936096680,27-09-2016,link,mostly true,,663,5742,456
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863957971680,27-09-2016,link,mostly true,,113,525,65
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863978636680,27-09-2016,link,mostly true,,37,404,62
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864003456680,27-09-2016,link,mostly true,,94,1401,537
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864028151680,27-09-2016,link,mostly true,,18,50,26
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864173561680,27-09-2016,link,mostly true,,7,147,9
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864199611680,27-09-2016,link,mostly true,,15,95,43
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864243006680,27-09-2016,link,mostly true,yes,16,203,37
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864287871680,27-09-2016,link,mostly true,,1286,8025,238
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864316716680,27-09-2016,link,mostly true,,94,385,32
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864344406680,27-09-2016,link,mostly true,,1127,6443,201
62317591679,1.01539E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864379636680,27-09-2016,link,mostly true,,190,1974,408
3.89658E+14,1.53236E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532356203491170,19-09-2016,link,mixture of true and false,,57,196,19
3.89658E+14,1.53264E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532642180129239,19-09-2016,link,mixture of true and false,,247,1682,292
3.89658E+14,1.53264E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532643136795810,19-09-2016,link,mostly true,,182,860,292
3.89658E+14,1.53265E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532647310128726,19-09-2016,link,mostly true,,60,254,97
3.89658E+14,1.53268E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532681383458652,19-09-2016,link,mostly true,,29,153,11
3.89658E+14,1.5327E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532698746790249,19-09-2016,link,mostly true,,5434,7211,3667
3.89658E+14,1.53273E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532734506786673,19-09-2016,link,mixture of true and false,,615,1104,178
3.89658E+14,1.53283E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532832206776903,19-09-2016,link,mostly true,,401,672,58
3.89658E+14,1.53288E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532881043438686,19-09-2016,link,mostly true,,591,1361,251
3.89658E+14,1.53291E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,19-09-2016,link,mostly false,,179,354,45
3.89658E+14,1.53291E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532911963435594,19-09-2016,link,mixture of true and false,,252,680,145
3.89658E+14,1.53292E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532921576767966,19-09-2016,link,mostly true,,193,1015,112
3.89658E+14,1.53311E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113463415444,19-09-2016,link,mostly true,,21,111,11
3.89658E+14,1.53311E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113753415415,19-09-2016,link,mixture of true and false,,33,75,1
3.89658E+14,1.53316E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533157076744416,19-09-2016,link,mixture of true and false,,246,1272,20
3.89658E+14,1.5332E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,19-09-2016,link,mostly false,,248,1174,23
3.89658E+14,1.53323E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533231846736939,19-09-2016,link,mostly true,,21,66,6
3.89658E+14,1.53325E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533245070068950,19-09-2016,link,mixture of true and false,,2361,3757,823
3.89658E+14,1.53327E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,19-09-2016,link,mostly false,,203,2115,40
3.89658E+14,1.53334E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533342506725873,19-09-2016,link,mixture of true and false,,309,2167,49
3.89658E+14,1.53336E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533357266724397,19-09-2016,link,mostly true,,272,2409,53
3.89658E+14,1.53342E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533416976718426,19-09-2016,link,mixture of true and false,,748,1417,71
3.89658E+14,1.53342E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533423856717738,19-09-2016,link,mostly true,,1640,2676,284
3.89658E+14,1.53346E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533462590047198,19-09-2016,link,mixture of true and false,,52,131,25
3.89658E+14,1.53348E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484480045009,19-09-2016,link,mixture of true and false,,635,1604,296
3.89658E+14,1.53348E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,19-09-2016,link,mostly false,,33,204,28
3.89658E+14,1.53351E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533505773376213,19-09-2016,link,mixture of true and false,,87,707,24
3.89658E+14,1.53352E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,19-09-2016,link,mostly false,,244,813,77
3.89658E+14,1.53354E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533544910038966,19-09-2016,link,mixture of true and false,,471,1374,89
3.89658E+14,1.53356E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533564693370321,19-09-2016,link,mixture of true and false,,1925,3618,218
3.89658E+14,1.53357E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533565416703582,19-09-2016,link,mixture of true and false,,645,740,59
3.89658E+14,1.53357E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533574676702656,19-09-2016,link,mixture of true and false,,117,538,24
3.89658E+14,1.53359E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533587613368029,19-09-2016,link,mostly true,,52,154,103
3.89658E+14,1.5336E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533602873366503,19-09-2016,link,mixture of true and false,,31,130,8
3.89658E+14,1.53363E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533633026696821,19-09-2016,link,mostly true,,441,5497,608
3.89658E+14,1.53364E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533641233362667,19-09-2016,link,mixture of true and false,,47,198,20
3.89658E+14,1.53365E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533646686695455,19-09-2016,link,mostly true,,51,86,12
3.89658E+14,1.53349E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533485176711606,20-09-2016,link,mixture of true and false,,110,686,292
3.89658E+14,1.53356E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533560386704085,20-09-2016,link,mostly true,,266,1714,750
3.89658E+14,1.53356E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561080037349,20-09-2016,link,mostly true,,46,265,131
3.89658E+14,1.53356E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561563370634,20-09-2016,link,mostly true,,63,467,171
3.89658E+14,1.53366E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533655556694568,20-09-2016,link,mostly true,,3,24,2
3.89658E+14,1.53368E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533684746691649,20-09-2016,link,mixture of true and false,,29,59,30
3.89658E+14,1.53372E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533718176688306,20-09-2016,link,no factual content,,25,75,11
3.89658E+14,1.53377E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533767940016663,20-09-2016,link,mostly true,,302,1004,432
3.89658E+14,1.53378E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533775493349241,20-09-2016,link,mostly true,,38,61,11
3.89658E+14,1.53378E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533784520015005,20-09-2016,link,mostly true,,25,82,5
3.89658E+14,1.53411E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534110946649029,20-09-2016,link,mixture of true and false,,9686,6957,5278
3.89658E+14,1.53412E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534120519981405,20-09-2016,link,mixture of true and false,,207,899,132
3.89658E+14,1.53416E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534159839977473,20-09-2016,link,mostly true,,17,113,8
3.89658E+14,1.53418E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534179359975521,20-09-2016,link,mixture of true and false,,322,512,32
3.89658E+14,1.5342E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534198449973612,20-09-2016,link,mostly true,,195,1242,18
3.89658E+14,1.5342E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534201289973328,20-09-2016,link,mixture of true and false,,10,54,13
3.89658E+14,1.53424E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534243529969104,20-09-2016,link,mostly true,,1113,7157,168
3.89658E+14,1.53428E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534275973299193,20-09-2016,link,mixture of true and false,,326,638,281
3.89658E+14,1.5343E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534301686629955,20-09-2016,link,mixture of true and false,,47,377,134
3.89658E+14,1.53432E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534315063295284,20-09-2016,link,mixture of true and false,,1151,2695,1685
3.89658E+14,1.53433E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534333036626820,20-09-2016,link,mostly true,,2,34,34
3.89658E+14,1.53437E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534367469956710,20-09-2016,link,mixture of true and false,,116,651,541
3.89658E+14,1.53438E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,20-09-2016,link,mostly false,,518,977,70
3.89658E+14,1.53438E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534384496621674,20-09-2016,link,mostly true,,25,208,18
3.89658E+14,1.53439E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385149954942,20-09-2016,link,mixture of true and false,,5999,6736,785
3.89658E+14,1.53439E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,20-09-2016,link,mostly false,,3242,2300,770
3.89658E+14,1.53439E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534388073287983,20-09-2016,link,mixture of true and false,,401,943,87
3.89658E+14,1.53441E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,20-09-2016,link,mostly false,,462,1090,342
3.89658E+14,1.53444E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534436736616450,20-09-2016,link,mixture of true and false,,1268,2106,236
3.89658E+14,1.53444E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534437056616418,20-09-2016,link,mixture of true and false,,84,558,23
3.89658E+14,1.5345E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534495839943873,20-09-2016,link,mostly true,,83,281,78
3.89658E+14,1.5345E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534496223277168,20-09-2016,link,mostly true,,19,227,16
3.89658E+14,1.53451E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534513726608751,20-09-2016,link,mostly true,,29,78,18
3.89658E+14,1.5346E+15,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534597779933679,20-09-2016,link,no factual content,,674,4252,425
